date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
10/16/2020,ARKW,"ATLASSIAN CORP PLC-CLASS A",TEAM,G06242104,154070.00,31961821.50,1.07
10/16/2020,ARKW,"OKTA INC",OKTA,679295105,128493.00,31345867.35,1.05
10/16/2020,ARKW,"ZOOM VIDEO COMMUNICATIONS-A",ZM,98980L101,54604.00,30523636.00,1.02
10/16/2020,ARKW,"NVIDIA CORP",NVDA,67066G104,55247.00,30521757.62,1.02
10/16/2020,ARKW,"ADYEN NV-UNSPON ADR",ADYEY,00783V104,792468.00,30351524.40,1.01
10/16/2020,ARKW,"TWITTER INC",TWTR,90184L102,659088.00,30192821.28,1.01
10/16/2020,ARKW,"UNITY SOFTWARE INC",U,91332U101,325588.00,30136425.28,1.01
10/16/2020,ARKW,"DOCUSIGN INC",DOCU,256163106,125266.00,29387403.60,0.98
10/16/2020,ARKW,"NINTENDO CO LTD-UNSPONS ADR",NTDOY,654445303,426233.00,29346142.05,0.98
10/16/2020,ARKW,"SYNOPSYS INC",SNPS,871607107,127941.00,28976077.68,0.97
10/16/2020,ARKW,"ADOBE INC",ADBE,00724F101,57045.00,28683366.90,0.96
10/16/2020,ARKW,"JD.COM INC-ADR",JD,47215P106,348272.00,28391133.44,0.95
10/16/2020,ARKW,"LENDINGCLUB CORP",LC,52603A208,4839190.00,24099166.20,0.81
10/16/2020,ARKW,"XILINX INC",XLNX,983919101,162541.00,19183088.82,0.64
10/16/2020,ARKW,"CLOUDFLARE INC - CLASS A",NET,18915M107,274150.00,15980203.50,0.53
10/16/2020,ARKW,"ZSCALER INC",ZS,98980G102,102709.00,15904488.65,0.53
10/16/2020,ARKW,"WIX.COM LTD",WIX,M98068105,46471.00,12842725.56,0.43
10/16/2020,ARKW,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,7300485.14,7300485.14,0.24
10/16/2020,ARKW,"PALANTIR TECHNOLOGIES INC-A",PLTR,69608A108,20944.00,203366.24,0.01
10/16/2020,ARKW,"SALESFORCE.COM INC",CRM,79466L302,622.00,160818.10,0.01
,,,,,,,
,,,,,,,
"The principal risks of investing in ARK ETFs include equity, market, management and non-diversification risks, as well as fluctuations in market value and net asset value ('NAV'). Investors should carefully consider the investment objectives and risks as well as charges and expenses of an ETF before investing. This and other information are contained in each ETF's prospectus, which may be obtained by contacting the ETF's transfer agent The Bank of New York Mellon or by clicking here. Please read the prospectus carefully before you invest. The market price of ETF shares may differ significantly from their NAV during periods of market volatility. ETF shares may only be redeemed directly with the ETF at NAV by Authorized Participants, in very large creation units. Holdings are subject to change without notice and are not a recommendation to buy or sell any security. There can be no guarantee that an active trading market for ETF shares will develop or be maintained, or that their listing will continue or remain unchanged. Buying or selling ETF shares on an exchange may require the payment of brokerage commissions and frequent trading may incur brokerage costs that detract significantly from investment returns. Copyright 2020, ARK Investment Management LLC. All content is original and has been researched and produced by ARK Investment Management LLC unless otherwise stated. No part of this content may be reproduced in any form, or referred to in any other publication, without the express written permission of ARK Investment Management LLC. All statements made regarding companies, securities or other financial information on this site or any sites or articles relating to ARK Investment Management LLC are strictly beliefs and points of view held by ARK Investment Management and are subject to change without notice. Information contained herein has been obtained from sources believed to be reliable, but not guaranteed. This material has been distributed for informational purposes only and should not be considered as investment advice or a recommendation of any particular security, strategy or investment product.",,,,,,
