date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
8/10/2020,ARKG,"CODEXIS INC",CDXS,192005106,1211665.00,16054561.25,0.90
8/10/2020,ARKG,"SCHRODINGER INC",SDGR,80810D103,209646.00,15568311.96,0.87
8/10/2020,ARKG,"PLURISTEM THERAPEUTICS INC",PSTI,72940R300,1415702.00,12741318.00,0.71
8/10/2020,ARKG,"CELLULAR BIOMEDICINE GROUP I",CBMG,15117P102,728868.00,10911153.96,0.61
8/10/2020,ARKG,"ACCOLADE INC",ACCD,00437E102,266344.00,9993226.88,0.56
8/10/2020,ARKG,"PHREESIA INC",PHR,71944F106,281878.00,8622648.02,0.48
8/10/2020,ARKG,"AQUABOUNTY TECHNOLOGIES",AQB,03842K200,2460432.00,6175684.32,0.35
8/10/2020,ARKG,"ORGANOVO HOLDINGS INC",ONVO,68620A104,7623939.00,5184278.52,0.29
8/10/2020,ARKG,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,3870038.07,3870038.07,0.22
8/10/2020,ARKG,"BERKELEY LIGHTS INC",BLI,084310101,54056.00,3143356.40,0.18
8/10/2020,ARKG,"SURFACE ONCOLOGY INC",SURF,86877M209,389826.00,2315566.44,0.13
8/10/2020,ARKG,"EVOGENE LTD",EVGN,M4119S104,479003.00,541273.39,0.03
,,,,,,,
,,,,,,,
"The principal risks of investing in ARK ETFs include equity, market, management and non-diversification risks, as well as fluctuations in market value and net asset value ('NAV'). Investors should carefully consider the investment objectives and risks as well as charges and expenses of an ETF before investing. This and other information are contained in each ETF's prospectus, which may be obtained by contacting the ETF's transfer agent The Bank of New York Mellon or by clicking here. Please read the prospectus carefully before you invest. The market price of ETF shares may differ significantly from their NAV during periods of market volatility. ETF shares may only be redeemed directly with the ETF at NAV by Authorized Participants, in very large creation units. Holdings are subject to change without notice and are not a recommendation to buy or sell any security. There can be no guarantee that an active trading market for ETF shares will develop or be maintained, or that their listing will continue or remain unchanged. Buying or selling ETF shares on an exchange may require the payment of brokerage commissions and frequent trading may incur brokerage costs that detract significantly from investment returns. Copyright 2020, ARK Investment Management LLC. All content is original and has been researched and produced by ARK Investment Management LLC unless otherwise stated. No part of this content may be reproduced in any form, or referred to in any other publication, without the express written permission of ARK Investment Management LLC. All statements made regarding companies, securities or other financial information on this site or any sites or articles relating to ARK Investment Management LLC are strictly beliefs and points of view held by ARK Investment Management and are subject to change without notice. Information contained herein has been obtained from sources believed to be reliable, but not guaranteed. This material has been distributed for informational purposes only and should not be considered as investment advice or a recommendation of any particular security, strategy or investment product.",,,,,,
