date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
8/20/2020,ARKG,"GUARDANT HEALTH INC",GH,40131M109,409720.00,38353889.20,1.92
8/20/2020,ARKG,"VERTEX PHARMACEUTICALS INC",VRTX,92532F100,117662.00,31936996.66,1.60
8/20/2020,ARKG,"ADAPTIVE BIOTECHNOLOGIES",ADPT,00650F109,670412.00,29075768.44,1.46
8/20/2020,ARKG,"NANOSTRING TECHNOLOGIES INC",NSTG,63009R109,660035.00,26639012.60,1.34
8/20/2020,ARKG,"IONIS PHARMACEUTICALS INC",IONS,462222100,449464.00,23844065.20,1.20
8/20/2020,ARKG,"SCHRODINGER INC",SDGR,80810D103,319606.00,21442366.54,1.08
8/20/2020,ARKG,"CASTLE BIOSCIENCES INC",CSTL,14843C105,466951.00,21255609.52,1.07
8/20/2020,ARKG,"XILINX INC",XLNX,983919101,169116.00,17144980.08,0.86
8/20/2020,ARKG,"CODEXIS INC",CDXS,192005106,1263053.00,17126998.68,0.86
8/20/2020,ARKG,"PLURISTEM THERAPEUTICS INC",PSTI,72940R300,1475751.00,15406840.44,0.77
8/20/2020,ARKG,"ACCOLADE INC",ACCD,00437E102,373568.00,14931512.96,0.75
8/20/2020,ARKG,"CELLULAR BIOMEDICINE GROUP I",CBMG,15117P102,592419.00,10953827.31,0.55
8/20/2020,ARKG,"INOVIO PHARMACEUTICALS INC",INO,45773H201,609891.00,9062980.26,0.45
8/20/2020,ARKG,"PHREESIA INC",PHR,71944F106,293838.00,8950305.48,0.45
8/20/2020,ARKG,"AQUABOUNTY TECHNOLOGIES",AQB,03842K200,2652869.00,7825963.55,0.39
8/20/2020,ARKG,"BERKELEY LIGHTS INC",BLI,084310101,77202.00,4749467.04,0.24
8/20/2020,ARKG,"ORGANOVO HOLDINGS INC","ONVO ",68620A203,385417.00,3303023.69,0.17
8/20/2020,ARKG,"SURFACE ONCOLOGY INC",SURF,86877M209,406362.00,2616971.28,0.13
8/20/2020,ARKG,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,1203241.34,1203241.34,0.06
8/20/2020,ARKG,"EVOGENE LTD",EVGN,M4119S104,499356.00,679124.16,0.03
,,,,,,,
,,,,,,,
"The principal risks of investing in ARK ETFs include equity, market, management and non-diversification risks, as well as fluctuations in market value and net asset value ('NAV'). Investors should carefully consider the investment objectives and risks as well as charges and expenses of an ETF before investing. This and other information are contained in each ETF's prospectus, which may be obtained by contacting the ETF's transfer agent The Bank of New York Mellon or by clicking here. Please read the prospectus carefully before you invest. The market price of ETF shares may differ significantly from their NAV during periods of market volatility. ETF shares may only be redeemed directly with the ETF at NAV by Authorized Participants, in very large creation units. Holdings are subject to change without notice and are not a recommendation to buy or sell any security. There can be no guarantee that an active trading market for ETF shares will develop or be maintained, or that their listing will continue or remain unchanged. Buying or selling ETF shares on an exchange may require the payment of brokerage commissions and frequent trading may incur brokerage costs that detract significantly from investment returns. Copyright 2020, ARK Investment Management LLC. All content is original and has been researched and produced by ARK Investment Management LLC unless otherwise stated. No part of this content may be reproduced in any form, or referred to in any other publication, without the express written permission of ARK Investment Management LLC. All statements made regarding companies, securities or other financial information on this site or any sites or articles relating to ARK Investment Management LLC are strictly beliefs and points of view held by ARK Investment Management and are subject to change without notice. Information contained herein has been obtained from sources believed to be reliable, but not guaranteed. This material has been distributed for informational purposes only and should not be considered as investment advice or a recommendation of any particular security, strategy or investment product.",,,,,,
